provincia;localidad;id_localidad;id_provincia
Buenos Aires-GBA;11 de Septiembre;143;2
Buenos Aires-GBA;20 de Junio;144;2
Buenos Aires-GBA;25 de Mayo;145;2
Buenos Aires-GBA;Acassuso;146;2
Buenos Aires-GBA;AdroguÃ©;147;2
Buenos Aires-GBA;Aldo Bonzi;148;2
Buenos Aires-GBA;Ãrea Reserva CinturÃ³n EcolÃ³gico;149;2
Buenos Aires-GBA;Avellaneda;150;2
Buenos Aires-GBA;Banfield;151;2
Buenos Aires-GBA;Barrio Parque;152;2
Buenos Aires-GBA;Barrio Santa Teresita;153;2
Buenos Aires-GBA;Beccar;154;2
Buenos Aires-GBA;Bella Vista;155;2
Buenos Aires-GBA;Berazategui;156;2
Buenos Aires-GBA;Bernal Este;157;2
Buenos Aires-GBA;Bernal Oeste;158;2
Buenos Aires-GBA;Billinghurst;159;2
Buenos Aires-GBA;Boulogne;160;2
Buenos Aires-GBA;Burzaco;161;2
Buenos Aires-GBA;Carapachay;162;2
Buenos Aires-GBA;Caseros;163;2
Buenos Aires-GBA;Castelar;164;2
Buenos Aires-GBA;Churruca;165;2
Buenos Aires-GBA;Ciudad Evita;166;2
Buenos Aires-GBA;Ciudad Madero;167;2
Buenos Aires-GBA;Ciudadela;168;2
Buenos Aires-GBA;Claypole;169;2
Buenos Aires-GBA;Crucecita;170;2
Buenos Aires-GBA;Dock Sud;171;2
Buenos Aires-GBA;Don Bosco;172;2
Buenos Aires-GBA;Don Orione;173;2
Buenos Aires-GBA;El JagÃ¼el;174;2
Buenos Aires-GBA;El Libertador;175;2
Buenos Aires-GBA;El Palomar;176;2
Buenos Aires-GBA;El Tala;177;2
Buenos Aires-GBA;El TrÃ©bol;178;2
Buenos Aires-GBA;Ezeiza;179;2
Buenos Aires-GBA;Ezpeleta;180;2
Buenos Aires-GBA;Florencio Varela;181;2
Buenos Aires-GBA;Florida;182;2
Buenos Aires-GBA;Francisco Ãlvarez;183;2
Buenos Aires-GBA;Gerli;184;2
Buenos Aires-GBA;Glew;185;2
Buenos Aires-GBA;GonzÃ¡lez CatÃ¡n;186;2
Buenos Aires-GBA;Gral. Lamadrid;187;2
Buenos Aires-GBA;Grand Bourg;188;2
Buenos Aires-GBA;Gregorio de Laferrere;189;2
Buenos Aires-GBA;Guillermo Enrique Hudson;190;2
Buenos Aires-GBA;Haedo;191;2
Buenos Aires-GBA;Hurlingham;192;2
Buenos Aires-GBA;Ing. Sourdeaux;193;2
Buenos Aires-GBA;Isidro Casanova;194;2
Buenos Aires-GBA;ItuzaingÃ³;195;2
Buenos Aires-GBA;JosÃ© C. Paz;196;2
Buenos Aires-GBA;JosÃ© Ingenieros;197;2
Buenos Aires-GBA;JosÃ© Marmol;198;2
Buenos Aires-GBA;La Lucila;199;2
Buenos Aires-GBA;La Reja;200;2
Buenos Aires-GBA;La Tablada;201;2
Buenos Aires-GBA;LanÃºs;202;2
Buenos Aires-GBA;Llavallol;203;2
Buenos Aires-GBA;Loma Hermosa;204;2
Buenos Aires-GBA;Lomas de Zamora;205;2
Buenos Aires-GBA;Lomas del MillÃ³n;206;2
Buenos Aires-GBA;Lomas del Mirador;207;2
Buenos Aires-GBA;Longchamps;208;2
Buenos Aires-GBA;Los Polvorines;209;2
Buenos Aires-GBA;Luis GuillÃ³n;210;2
Buenos Aires-GBA;Malvinas Argentinas;211;2
Buenos Aires-GBA;MartÃ­n Coronado;212;2
Buenos Aires-GBA;MartÃ­nez;213;2
Buenos Aires-GBA;Merlo;214;2
Buenos Aires-GBA;Ministro Rivadavia;215;2
Buenos Aires-GBA;Monte Chingolo;216;2
Buenos Aires-GBA;Monte Grande;217;2
Buenos Aires-GBA;Moreno;218;2
Buenos Aires-GBA;MorÃ³n;219;2
Buenos Aires-GBA;MuÃ±iz;220;2
Buenos Aires-GBA;Olivos;221;2
Buenos Aires-GBA;Pablo NoguÃ©s;222;2
Buenos Aires-GBA;Pablo PodestÃ¡;223;2
Buenos Aires-GBA;Paso del Rey;224;2
Buenos Aires-GBA;Pereyra;225;2
Buenos Aires-GBA;PiÃ±eiro;226;2
Buenos Aires-GBA;PlÃ¡tanos;227;2
Buenos Aires-GBA;Pontevedra;228;2
Buenos Aires-GBA;Quilmes;229;2
Buenos Aires-GBA;Rafael Calzada;230;2
Buenos Aires-GBA;Rafael Castillo;231;2
Buenos Aires-GBA;Ramos MejÃ­a;232;2
Buenos Aires-GBA;Ranelagh;233;2
Buenos Aires-GBA;Remedios de Escalada;234;2
Buenos Aires-GBA;SÃ¡enz PeÃ±a;235;2
Buenos Aires-GBA;San Antonio de Padua;236;2
Buenos Aires-GBA;San Fernando;237;2
Buenos Aires-GBA;San Francisco Solano;238;2
Buenos Aires-GBA;San Isidro;239;2
Buenos Aires-GBA;San JosÃ©;240;2
Buenos Aires-GBA;San Justo;241;2
Buenos Aires-GBA;San MartÃ­n;242;2
Buenos Aires-GBA;San Miguel;243;2
Buenos Aires-GBA;Santos Lugares;244;2
Buenos Aires-GBA;SarandÃ­;245;2
Buenos Aires-GBA;Sourigues;246;2
Buenos Aires-GBA;Tapiales;247;2
Buenos Aires-GBA;Temperley;248;2
Buenos Aires-GBA;Tigre;249;2
Buenos Aires-GBA;Tortuguitas;250;2
Buenos Aires-GBA;TristÃ¡n SuÃ¡rez;251;2
Buenos Aires-GBA;Trujui;252;2
Buenos Aires-GBA;Turdera;253;2
Buenos Aires-GBA;ValentÃ­n Alsina;254;2
Buenos Aires-GBA;Vicente LÃ³pez;255;2
Buenos Aires-GBA;Villa Adelina;256;2
Buenos Aires-GBA;Villa Ballester;257;2
Buenos Aires-GBA;Villa Bosch;258;2
Buenos Aires-GBA;Villa Caraza;259;2
Buenos Aires-GBA;Villa Celina;260;2
Buenos Aires-GBA;Villa Centenario;261;2
Buenos Aires-GBA;Villa de Mayo;262;2
Buenos Aires-GBA;Villa Diamante;263;2
Buenos Aires-GBA;Villa DomÃ­nico;264;2
Buenos Aires-GBA;Villa EspaÃ±a;265;2
Buenos Aires-GBA;Villa Fiorito;266;2
Buenos Aires-GBA;Villa Guillermina;267;2
Buenos Aires-GBA;Villa Insuperable;268;2
Buenos Aires-GBA;Villa JosÃ© LeÃ³n SuÃ¡rez;269;2
Buenos Aires-GBA;Villa La Florida;270;2
Buenos Aires-GBA;Villa Luzuriaga;271;2
Buenos Aires-GBA;Villa Martelli;272;2
Buenos Aires-GBA;Villa Obrera;273;2
Buenos Aires-GBA;Villa Progreso;274;2
Buenos Aires-GBA;Villa Raffo;275;2
Buenos Aires-GBA;Villa Sarmiento;276;2
Buenos Aires-GBA;Villa Tesei;277;2
Buenos Aires-GBA;Villa Udaondo;278;2
Buenos Aires-GBA;Virrey del Pino;279;2
Buenos Aires-GBA;Wilde;280;2
Buenos Aires-GBA;William Morris;281;2
